"Nombre","Partido ","Sexo","Edad","Experiencia en cargo de elección popular","Afiliado/a al partido por el que postula","Sentencia penal"," Sentencia civil","Delito / Materia"
"CHUMPITAZ CAMACHO CARLOS EDUARDO","Acción Popular","M","57","-","Afiliado/a","NO","NO","-"
"PEREZ OCHOA CARLOS ANDRES","Acción Popular","M","44","-","Afiliado/a","NO","NO","-"
"NUÑEZ CUROTTO MELISSA FIORELLA","Acción Popular","F","30","-","Afiliado/a","NO","NO","-"
"MAGUIÑA RIOS NORIS ESMERALDA","Acción Popular","F","57","-","Afiliado/a","NO","NO","-"
"DIAZ QUIROZ PABLO ENRIQUE","Avanza País","M","32","-","-","NO","NO","-"
"ESPINOZA CAMA MARLENE JOSEFA","Avanza País","F","48","-","NO","NO","NO","-"
"QUISPE CARLOS DE ANGELES YANI EDICA","Avanza País","F","44","-","NO","NO","NO","-"
"PEÑA GIRON JUAN HILDE","Avanza País","M","53","-","NO","NO","NO","-"
"ALMERI VERAMENDI CARLOS ALBERTO","Podemos Perú","M","58","Congresista","NO","NO","NO","-"
"GUTIERREZ LUYO JOSE LUIS","Podemos Perú","M","30","-","NO","NO","NO","-"
"AZAÑA PINEDA HAYDEE BETZABE","Podemos Perú","F","49","-","NO","NO","NO","-"
"CALDERON LEYVA ELIZABETH GABRIELA","Podemos Perú","F","27","-","NO","NO","NO","-"
"MENESES RIVADENEYRA LUISA RUFINA","Perú Nación","F","43","Alcaldesa Distrital","NO","NO","NO","-"
"CANO LA ROSA SANTIAGO YURI","Perú Nación","M","55","Alcalde Provincial","NO","NO","NO","-"
"RACACHA VALLADARES GLIFORD GETULIO","Perú Nación","M","63","-","NO","SÍ","SÍ","Contra la fe pública / Familiar alimentaria"
"JARA CHUMPITAZ ESTELA IRMA","Perú Nación","F","51","-","NO","NO","NO","-"
"VASQUEZ CUADRADO ROSA GLORIA","Vamos Perú","F","57","Alcaldesa Provincial","NO","SÍ","NO","Libramiento indebido"
"CALDERON GALLARDO JUAN MANUEL","Vamos Perú","M","50","-","NO","NO","NO","-"
"MALPICA ROSALES WILLIAM DAVID","Vamos Perú","M","31","-","NO","NO","NO","-"
"AEDO COPARA GINA","Vamos Perú","F","39","-","NO","NO","NO","-"
"BENITES AGURTO ALFREDO","FREPAP","M","35","-","Afiliado/a","NO","NO","-"
"LUME FLORES GRACIANO NEMECIO","FREPAP","M","52","-","Afiliado/a","NO","NO","-"
"HUAMAN CISNEROS FLORENCIA ANTONIA LUZ","FREPAP","F","56","-","Afiliado/a","NO","NO","-"
"INTI ENMA MARIA","FREPAP","F","39","-","Afiliado/a","NO","NO","-"
"CADILLO HUERTA EVERARDO MARCIAL","Juntos por el Perú","M","52","-","NO","NO","SÍ","Familiar alimentaria"
"PAICO PANTA LUZ GASDALY","Juntos por el Perú","F","63","-","Afiliado/a","NO","NO","-"
"ROJAS PAICO VICENTE DAVID","Juntos por el Perú","M","64","-","NO","NO","NO","-"
"LINO MUÑOZ KATTY MARYORI","Juntos por el Perú","F","38","-","NO","NO","NO","-"
"ZAMBRANO ALARCON GLORIA SOLEDAD","Renacimiento Unido Nacional","F","35","-","NO","NO","NO","-"
"TOLENTINO CARLOS JORGE DARIO","Renacimiento Unido Nacional","M","37","-","NO","NO","NO","-"
"ATUNCAR YATACO MARIA CECILIA","Renacimiento Unido Nacional","F","44","-","NO","NO","NO","-"
"ESTRELLA MARCELO PEPE CARLOS","Renacimiento Unido Nacional","M","56","-","NO","NO","NO","-"
"EUSEBIO PADILLA ARTURO CESAR","Unión por el Perú","M","55","-","NO","NO","NO","-"
"REMIGIO VIDAL ROCIO YULI","Unión por el Perú","F","50","-","NO","NO","NO","-"
"SANCHEZ GARCIA DAVID","Unión por el Perú","M","41","Alcalde Distrital","NO","NO","NO","-"
"RAMOS ARIAS FLOR DE MARIA","Unión por el Perú","F","39","Regidora Provincial","NO","NO","NO","-"
"CHUI SALINAS ALEXANDER","Solidaridad Nacional","M","37","-","NO","NO","NO","-"
"HURTADO VASQUEZ CARLOS ALBERTO","Solidaridad Nacional","M","53","-","NO","NO","NO","-"
"URIBE LOZANO MILAGROS","Solidaridad Nacional","F","42","-","NO","NO","NO","-"
"CASTILLON ROJAS LUCY EDITH","Solidaridad Nacional","F","39","-","NO","NO","NO","-"
"BAYONA SAAVEDRA GLICERIO","Todos por el Perú","M","66","-","Afiliado/a","NO","NO","-"
"GASTELU BARAHONA ALEXIS EURICE","Todos por el Perú","M","43","-","NO","NO","NO","-"
"RODRIGUEZ CORDOVA SILENIA YESENIA","Todos por el Perú","F","37","-","NO","NO","NO","-"
"PAEZ VILCA ESPERANZA DE ORNELLA","Todos por el Perú","F","33","-","Afiliado/a","NO","NO","-"
"REQUENA ALVARADO JEAN MARCO","Perú Libre","M","27","-","NO","NO","NO","-"
"MESTANZA ARELLANO HAYDEE MARITZA","Perú Libre","F","37","-","NO","NO","NO","-"
"VILCA URIBE VICTOR GILMAR","Perú Libre","M","63","-","NO","SÍ","NO","Calumnia"
"RIVAS CHACARA JANET MILAGROS","Perú Libre","F","35","-","Afiliado/a","NO","NO","-"
"ALCANTARA PAREDES ROBERT EDWIN","Democracia Directa","M","50","-","Afiliado/a","NO","NO","-"
"LOPEZ HUAPAYA ZOILA ANTONE","Democracia Directa","F","34","-","NO","NO","NO","-"
"MARROQUIN YACTAYO RICARDO ENRIQUE","Democracia Directa","M","26","-","NO","NO","NO","-"
"QUISPE TRAVEZAN JUANA ROCIO","Democracia Directa","F","38","-","NO","NO","NO","-"
"LAOS BERNAL ALDO FELIPE","Perú Patria Segura","M","65","-","NO","NO","NO","-"
"CAYCHO MENDOZA JAN KARLO","Perú Patria Segura","M","46","-","NO","NO","NO","-"
"PEREA GUERRA ROSA ISABEL","Perú Patria Segura","F","26","-","NO","NO","NO","-"
"ZAVALA MARTINEZ CARMEN JUDITH","Perú Patria Segura","F","39","-","NO","NO","NO","-"
"QUILLAY PARIASCA ROSA ALEJANDRINA","APRA","F","61","-","Afiliado/a","NO","NO","-"
"CANALES MATURRANO JORGE LUIS","APRA","M","58","Regidor Provincial","Afiliado/a","NO","SÍ","Laboral"
"YAYA LUYO MONICA YADIRA","APRA","F","50","-","NO","NO","NO","-"
"CASTRO ROJAS GERARDO LEONIDAS","APRA","M","54","-","Afiliado/a","SÍ","NO","Cohecho activo genérico"
"LLANOS COCA MARINO JUAN","Somos Perú","M","53","-","Afiliado/a","SÍ","NO","Difamación"
"CAYCHO DULANTO ROSA AMELIA","Somos Perú","F","56","-","Afiliado/a","NO","NO","-"
"PONCE MARTINEZ LUIS BELTRAN","Somos Perú","M","52","Alcalde Distrital","Afiliado/a","NO","NO","-"
"YACTAYO LEVANO CARMELA VICTORIA","Somos Perú","F","34","Regidora Provincial","Afiliado/a","NO","NO","-"
